agenda_id,etiqueta,reserva_id,fecha,monto,cantidad_personas,estado_disponibilidad,puntos_booked,correo_empleado,lugar_origen,lugar_llegada,capacidad,tiempo_estimado,precio_asiento,empresa,fecha_salida,fecha_llegada,tipo_bus,comodidades,escalas,clase,paradas,nombre_hospedaje,ubicacion,precio_noche,estrellas,fecha_checkin,fecha_checkout,politicas,nombre_anfitrion,contacto_anfitrion,descripcion_airbnb,piezas,camas,banos,nombre_panorama,duracion,precio_persona,restricciones,fecha_panorama,correo_usuario
65018,Salida con Amigos,83290,2025-02-19,1270000,10,No disponible,1270,vípama583@viajes.cl,Alcalá de Henares,Tarrasa,26,2646,127000,Turkish Airlines,2025-06-07,2025-06-08,,{},"{Tarragona,Getafe,Málaga}",Primera clase,,,,,,,,,,,,,,,,,,{},,
66529,Aniversario,89158,2025-12-16,868000,7,No disponible,868,Fernandolomeli208@viajes.cl,Manresa,Santa Cruz de Tenerife,25,2774,124000,Delta Air Lines,2026-11-17,2026-11-18,,{},{Albacete},Primera clase,,,,,,,,{},,,,,,,,,,{},,
58351,Vacaciones,99164,2025-01-13,425000,5,No disponible,425,reciso597@viajes.cl,Castellón de la Plana,Gijón,20,752,85000,CFR (Rumania),2025-01-27,2025-01-27,,,{},,{},,,,,,,{},,,,,,,,,,{},,
59966,Cena de Trabajo,101058,2025-03-23,792000,9,No disponible,792,stóspaab867@viajes.cl,San Sebastían de los Reyes,Pontevedra,41,3916,88000,Futura,2025-03-26,2025-03-28,Cama,,{},,{},,,,,,,,,,,,,,,,,{},,
60172,Salida con Familia,108013,2026-03-14,522000,3,No disponible,522,rebeca2742263@viajes.cl,Valencia,Murcia,38,3192,174000,El Rápido Internacional,2026-08-21,2026-08-23,Cama,"{Wifi,Baño,""Asientos reclinables""}",{},,,,,,,,,{},,,,,,,,,,{},,
57241,Salida con Amigos,122004,2026-02-12,234000,3,No disponible,234,Albertoybarra929@viajes.cl,Lorca,Torrelavega,32,3655,78000,Estrella Roja,2026-06-22,2026-06-24,Cama,,{},,{},,,,,,,{},,,,,,,,,,{},,
65917,Salida con Amigos,124662,2025-05-17,275000,1,No disponible,275,alchva980@viajes.cl,Alcobendas,Mollet del Vallés,42,2219,275000,ÖBB (Austria),2026-05-07,2026-05-08,,"{Calefacción,Wifi,""Asientos reclinables"",""Aire acondicionado"",Agua}",{},,,,,,,,,{},,,,,,,,,,{},,
56850,Vacaciones,132114,2025-03-27,1992000,4,No disponible,1992,Marcoscorrales762@viajes.cl,Palma de Mallorca,Inca,24,3679,498000,Japan Airlines,2025-06-16,2025-06-18,,{},"{Zamora,Lérida,Vitoria,Baracaldo}",,,,,,,,,{},,,,,,,,,,{},,
65009,Cena de Trabajo,132920,2025-04-04,788000,4,No disponible,788,sra.7697392@viajes.cl,Alcoy,Elche,39,2809,197000,Megabus,2025-10-10,2025-10-11,Cama,,{},,{},,,,,,,{},,,,,,,,,,{},,
64412,Vacaciones,137213,2025-01-29,2907000,9,No disponible,2907,Horaciomondragón671@viajes.cl,León,Pontevedra,84,3830,323000,ÖBB (Austria),2025-05-01,2025-05-03,,"{Baño,Comida,Calefacción,Wifi,TV,""Aire acondicionado"",Agua}",{},,,,,,,,,{},,,,,,,,,,{},,
63299,Cena de Trabajo,78422,2025-02-02,1064000,8,No disponible,1064,Magdalenacasanova305@viajes.cl,Santa Lucía de Tirajana,Alcalá de Guadaira,43,1102,133000,Via Bariloche,2026-08-29,2026-08-29,Cama,,{},,{},,,,,,,{},,,,,,,,,,{},,rodrigo4080516@viajesanma.com
65694,Cena de Trabajo,78742,2025-05-05,336000,2,No disponible,336,Sr.reynoso806@viajes.cl,Parla,Murcia,99,3848,168000,Trenitalia,2026-02-05,2026-02-07,,,{},,"{""Jerez de la Frontera""}",,,,,,,{},,,,,,,,,,{},,aggóca712@viajesanma.com
61177,Salida con Amigos,79354,2026-06-07,126000,2,No disponible,126,sra.7697392@viajes.cl,Ceuta,Palma de Mallorca,50,467,63000,ETN Turistar,2026-10-14,2026-10-14,Semi-cama,"{Comida,Calefacción,Baño}",{},,,,,,,,,{},,,,,,,,,,{},,edcapa606@marmol.com
61612,Aniversario,79757,2026-02-09,900000,5,No disponible,900,masoga180@viajes.cl,San Cristróbal de la Laguna,Coslada,54,2582,180000,Amtrak,2026-02-11,2026-02-12,,,{},,"{Málaga,Sabadell,Badajoz,""San Fernando""}",,,,,,,{},,,,,,,,,,{},,enrique915368@marmol.com
66438,,79875,2025-01-15,360000,6,No disponible,360,juolol339@viajes.cl,Ciudad Real,Albacete,84,580,60000,Qantas,2025-04-12,2025-04-12,,,{},Clase ejecutiva,{},,,,,,,,,,,,,,,,,{},,Ricardorubio496@marmol.com
58839,Aniversario,80084,2025-05-28,146000,1,No disponible,146,stroseal875@viajes.cl,Almería,Ceuta,43,3569,146000,Crucero del Norte,2025-08-14,2025-08-16,Cama,"{Calefacción,Wifi,Baño}",{},,,,,,,,,{},,,,,,,,,,{},,antonio2796235@tourket.com
61751,Cena de Trabajo,81215,2026-02-22,312000,6,No disponible,312,crgrza752@viajes.cl,Roquetas de Mar,Córdoba,44,1860,52000,Avanza,2026-10-16,2026-10-17,Cama,"{Agua,Baño,Calefacción}",{},,,,,,,,,{},,,,,,,,,,,,Sta.prieto689@wass.com
61170,Salida con Familia,81798,2025-01-22,1500000,4,No disponible,1500,Vicenteangulo491@viajes.cl,Lérida,Cádiz,35,2986,375000,Air France,2025-04-24,2025-04-26,,,,Primera clase,{},,,,,,,{},,,,,,,,,,{},,sra.6948808@edubus.cal
60458,Salida con Familia,82057,2025-02-20,108000,2,No disponible,108,lola905232@viajes.cl,Badalona,Inca,58,643,54000,American Airlines,2025-12-23,2025-12-23,,{},{},Clase ejecutiva,,,,,,,,{},,,,,,,,,,{},,gulesá471@tourket.com
59611,Aniversario,82332,2025-01-07,198000,2,No disponible,198,sr.7819604@viajes.cl,Torrejón de Ardoz,Badajoz,32,957,99000,Damas,2026-03-14,2026-03-14,Cama,"{Calefacción,Comida,""Aire acondicionado""}",{},,,,,,,,,{},,,,,,,,,,{},,baquor997@wass.com
59246,Cena de Trabajo,82827,2025-09-29,1224000,9,No disponible,1224,andrea6328405@viajes.cl,Elda,Sevilla,31,3342,136000,Estrella Roja,2026-02-24,2026-02-26,Cama,,{},,{},,,,,,,{},,,,,,,,,,{},,Nataliabeltrán632@outluc.com
64218,Salida con Amigos,83136,2025-09-02,597000,3,No disponible,597,andrea6328405@viajes.cl,Sanlúcar de Barrameda,Pamplona,68,1636,199000,MÁV (Hungría),2026-02-20,2026-02-21,,"{""Aire acondicionado"",Calefacción,Agua,Wifi}",{},,,,,,,,,{},,,,,,,,,,{},,sebaca580@outluc.com
59294,Salida con Familia,83184,2025-03-18,492000,3,No disponible,492,Mateocollado527@viajes.cl,Torrevieja,Collado Villalba,46,2249,164000,Socibus,2025-05-11,2025-05-12,Cama,"{TV,Baño,Wifi}",{},,,,,,,,,{},,,,,,,,,,{},,ramona498234@marmol.com
57146,Salida con Familia,83637,2025-02-07,1160000,10,No disponible,1160,Anitallamas291@viajes.cl,Palencia,Tarragona,20,1455,116000,Renfe,2025-03-15,2025-03-16,,,{},,{},,,,,,,{},,,,,,,,,,{},,Jerónimonevárez456@edubus.cal
59580,Aniversario,84058,2026-04-25,480000,4,No disponible,480,sra.7988218@viajes.cl,Burgos,Barcelona,96,479,120000,Air Canada,2026-10-22,2026-10-22,,{},{},Clase ejecutiva,,,,,,,,{},,,,,,,,,,{},,vicente8101391@viajesanma.com
60065,,84723,2025-06-04,544000,8,No disponible,544,espema328@viajes.cl,El Puerto de Santa María,Getafe,66,466,68000,CFR (Rumania),2026-04-02,2026-04-02,,{},,,,,,,,,,{},,,,,,,,,,{},,majobrha614@marmol.com
64730,Cena de Trabajo,85370,2025-07-22,700000,10,No disponible,700,Sra.alanis701@viajes.cl,Linares,Ceuta,41,3383,70000,Pullman Bus,2025-07-28,2025-07-30,Cama,"{Calefacción,""Asientos reclinables"",Agua}",{},,,,,,,,,{},,,,,,,,,,{},,Luismedina610@outluc.com
55851,Cena de Trabajo,86085,2025-04-03,1512000,9,No disponible,1512,Ignacioordóñez826@viajes.cl,Salamanca,Fuengirola,35,3027,168000,Via Bariloche,2026-02-17,2026-02-19,Cama,"{""Asientos reclinables"",Agua,TV}",{},,,,,,,,,{},,,,,,,,,,{},,mapaap566@tourket.com
62779,Cena de Trabajo,86511,2026-02-05,318000,1,No disponible,318,Concepciónhidalgo107@viajes.cl,El Prat de LLobregat,El Prat de LLobregat,54,3563,318000,SNCB (Bélgica),2026-04-19,2026-04-21,,,{},,,,,,,,,{},,,,,,,,,,{},,Victoriaarchuleta484@marmol.com
58606,Cena de Trabajo,86651,2025-01-25,852000,6,No disponible,852,Nicoláscardona792@viajes.cl,Elda,Pozuelo de Alarcón,50,604,142000,Damas,2025-04-09,2025-04-09,Cama,"{TV,Calefacción,Baño}",{},,,,,,,,,{},,,,,,,,,,{},,sr.969210@edubus.cal
62303,Salida con Familia,86848,2025-06-30,162000,6,No disponible,162,sralbabu154@viajes.cl,Sanlúcar de Barrameda,Rivas-Vaciamadrid,57,417,27000,EasyJet,2026-06-09,2026-06-09,,{},{},Clase económica,,,,,,,,{},,,,,,,,,,{},,Sra.núñez995@outluc.com
61117,Salida con Familia,87082,2025-01-21,400000,4,No disponible,400,beatriz4510392@viajes.cl,Hospitalet de LLobregat,San Sebastián,39,1484,100000,Buses Romani,2025-07-16,2025-07-17,Cama,,{},,{},,,,,,,{},,,,,,,,,,{},,rubén9665405@viajesanma.com
61315,Salida con Amigos,89513,2026-09-23,1025000,5,No disponible,1025,Gabrielahidalgo828@viajes.cl,Logroño,Marbella,41,3160,205000,JetBlue,2026-09-25,2026-09-27,,{},"{""Santiago de Compostela""}",Clase ejecutiva,,,,,,,,{},,,,,,,,,,{},,silvia3295502@tourket.com
60777,Aniversario,89594,2025-08-01,115000,1,No disponible,115,marta7708109@viajes.cl,Segovia,Cornellá de Llobregat,38,552,115000,Buses Ahumada,2025-08-23,2025-08-23,Cama,,{},,{},,,,,,,{},,,,,,,,,,{},,maorme254@viajesanma.com
64506,Salida con Familia,90639,2025-04-23,410000,10,No disponible,410,revaor825@viajes.cl,Alicante,Toledo,53,881,41000,HŽ (Croacia),2025-08-27,2025-08-27,,,{},,"{""Las Palmas de Gran Canaria"",Cáceres}",,,,,,,,,,,,,,,,,{},,yobeam796@outluc.com
63151,Vacaciones,91387,2025-06-20,471000,1,No disponible,471,humaba796@viajes.cl,Logroño,Cuenta,97,3922,471000,Amtrak,2025-07-28,2025-07-30,,,{},,{Córdoba},,,,,,,{},,,,,,,,,,{},,maaráv801@wass.com
65932,Salida con Amigos,91834,2025-05-04,332000,4,No disponible,332,ricardo3973419@viajes.cl,Cartagena,Hospitalet de LLobregat,50,842,83000,Turbus,2026-05-14,2026-05-14,Cama,,{},,{},,,,,,,{},,,,,,,,,,{},,Claravelasco747@viajesanma.com
61634,Aniversario,92295,2026-07-06,616000,7,No disponible,616,Franciscocorrales261@viajes.cl,Alcalá de Guadaira,San Cristróbal de la Laguna,60,1664,88000,HŽ (Croacia),2026-11-02,2026-11-03,,,{},,"{Sabadell,León,""El Ejido"",""La Coruña""}",,,,,,,{},,,,,,,,,,{},,cacoro442@wass.com
63880,Salida con Amigos,93676,2025-05-23,1044000,6,No disponible,1044,alirsa833@viajes.cl,Las Palmas de Gran Canaria,Molina de Segura,30,4193,174000,El Rápido Internacional,2026-06-05,2026-06-07,Cama,,{},,{},,,,,,,{},,,,,,,,,,{},,patricio7159648@marmol.com
62720,Salida con Familia,93821,2025-04-18,1280000,8,No disponible,1280,germán7240829@viajes.cl,Ceuta,Barcelona,11,1441,160000,ŽFBH (Bosnia y Herzegovina),2025-11-06,2025-11-07,,"{Wifi,Comida,""Asientos reclinables"",TV}",{},,,,,,,,,{},,,,,,,,,,{},,mónica5656370@outluc.com
56880,Aniversario,94157,2025-10-02,2090000,5,No disponible,2090,sr.7819604@viajes.cl,Irún,Sanlúcar de Barrameda,96,4177,418000,Aeroméxico,2026-04-07,2026-04-09,,,"{Alicante,Gijón,Sabadell}",Primera clase,{},,,,,,,{},,,,,,,,,,{},,Sr.pizarro216@outluc.com
60821,Salida con Familia,94230,2025-01-20,2097000,9,No disponible,2097,Marisolmonroy204@viajes.cl,Baracaldo,Baracaldo,80,2797,233000,ZFBH (Bosnia y Herzegovina),2026-03-08,2026-03-09,,,{},,"{Fuengirola,Ferrol,Segovia}",,,,,,,{},,,,,,,,,,{},,bernardo2775743@outluc.com
62052,Salida con Familia,94419,2026-05-05,920000,8,No disponible,920,Raúlcorrales716@viajes.cl,Oviedo,San Cristróbal de la Laguna,45,2583,115000,Turbus,2026-08-12,2026-08-13,Cama,"{Comida,Calefacción,Agua}",{},,,,,,,,,{},,,,,,,,,,{},,Carlotabaca758@tourket.com
58022,Salida con Amigos,94942,2025-03-02,1060000,10,No disponible,1060,srgepili368@viajes.cl,Burgos,Alcorcón,87,2128,106000,Frontier Airlines,2025-03-23,2025-03-24,,{},{Granollers},Clase ejecutiva,,,,,,,,{},,,,,,,,,,{},,Anavaca790@outluc.com
64374,Salida con Amigos,95330,2025-06-17,297000,3,No disponible,297,Sr.limón373@viajes.cl,Toledo,Linares,34,4163,99000,Flecha Bus,2026-08-22,2026-08-24,,"{Baño,Wifi,TV}",{},,,,,,,,,{},,,,,,,,,,{},,cafiol606@tourket.com
63664,Aniversario,95610,2025-07-29,935000,5,No disponible,935,Maríadomínguez453@viajes.cl,El Ejido,Logroño,81,2267,187000,American Airlines,2025-08-31,2025-09-01,,,"{Paterna,""Talavera de la Reina"",""Cornellá de Llobregat""}",Clase ejecutiva,{},,,,,,,{},,,,,,,,,,{},,Sr.apodaca508@viajesanma.com
60899,,95701,2025-04-24,3310000,10,No disponible,3310,Timoteoortega395@viajes.cl,Logroño,Tarragona,70,3430,331000,Eurostar,2025-08-05,2025-08-07,,"{""Aire acondicionado"",Baño,""Asientos reclinables"",Wifi,Calefacción,Agua}",{},,,,,,,,,{},,,,,,,,,,{},,gustavo8045548@edubus.cal
66116,Cena de Trabajo,95826,2025-01-23,252000,3,No disponible,252,espema328@viajes.cl,Ferrol,San Sebastían de los Reyes,37,1502,84000,Via Bariloche,2025-11-09,2025-11-10,Cama,"{Calefacción,Agua,""Aire acondicionado""}",{},,,,,,,,,{},,,,,,,,,,{},,Carlagrijalva207@marmol.com
64164,Aniversario,95945,2025-07-31,798000,6,No disponible,798,guveav526@viajes.cl,Cornellá de Llobregat,Santiago de Compostela,30,3092,133000,Megabus,2026-07-31,2026-08-02,Cama,,,,{},,,,,,,{},,,,,,,,,,{},,Benjamíncarranza372@edubus.cal
60861,Salida con Amigos,96814,2026-02-15,1134000,6,No disponible,1134,alejandro3541653@viajes.cl,Zaragoza,Alcobendas,21,4208,189000,PKP (Polonia),2026-04-02,2026-04-04,,"{""Aire acondicionado"",Wifi,""Asientos reclinables"",Calefacción,Comida,Agua,Baño}",{},,,,,,,,,{},,,,,,,,,,{},,ansame948@viajesanma.com
64972,Salida con Amigos,97771,2025-03-04,240000,2,No disponible,240,Estebanelizondo783@viajes.cl,Badalona,Cáceres,35,1545,120000,Buses Bio Bio,2025-03-21,2025-03-22,,"{""Aire acondicionado"",Comida,Calefacción}",{},,,,,,,,,{},,,,,,,,,,{},,gaaran617@wass.com
59156,Salida con Familia,98440,2026-05-03,308000,2,No disponible,308,Marisolmonroy204@viajes.cl,San Sebastián,Santa Cruz de Tenerife,37,2471,154000,Ryanair,2026-09-13,2026-09-14,,,{Cáceres},Primera clase,{},,,,,,,,,,,,,,,,,{},,Sra.preciado544@viajesanma.com
55783,,98878,2025-10-21,411000,3,No disponible,411,crnepa833@viajes.cl,Ferrol,Granada,91,2874,137000,CP (Portugal),2026-06-06,2026-06-07,,,{},,"{""Hospitalet de LLobregat"",""Collado Villalba"",Badajoz}",,,,,,,{},,,,,,,,,,{},,concepción819530@wass.com
56691,Salida con Familia,99104,2025-03-10,400000,2,No disponible,400,olivia854628@viajes.cl,Lérida,Zaragoza,77,1963,200000,JetBlue,2025-07-23,2025-07-24,,{},{Zaragoza},Clase económica,,,,,,,,,,,,,,,,,,{},,jutote586@outluc.com
66484,Salida con Familia,100143,2025-07-11,456000,6,No disponible,456,frpuos409@viajes.cl,Telde,Torrelavega,43,432,76000,ADO,2026-09-16,2026-09-16,Semi-cama,,{},,{},,,,,,,{},,,,,,,,,,{},,hesocr680@viajesanma.com
61770,Salida con Amigos,100286,2025-02-09,436000,4,No disponible,436,veorpa980@viajes.cl,Bilbao,Lugo,30,1419,109000,Alsa,2025-08-05,2025-08-05,,,{},,{},,,,,,,{},,,,,,,,,,{},,maría8478238@outluc.com
62526,Cena de Trabajo,100507,2025-02-11,1107000,9,No disponible,1107,esorru560@viajes.cl,Chiclana de la Frontera,Sabadell,45,3821,123000,FlixBus,2025-05-20,2025-05-22,Cama,"{""Aire acondicionado"",Agua,Calefacción}",{},,,,,,,,,{},,,,,,,,,,{},,luis997686@viajesanma.com
62033,Cena de Trabajo,100643,2025-08-28,572000,4,No disponible,572,sr.7819604@viajes.cl,Segovia,San Sebastían de los Reyes,37,1650,143000,Japan Airlines,2026-07-03,2026-07-04,,,{Rivas-Vaciamadrid},Clase económica,{},,,,,,,{},,,,,,,,,,{},,Sr.madera527@edubus.cal
65383,Vacaciones,101328,2025-05-09,238000,2,No disponible,238,maelpehe495@viajes.cl,Torrevieja,Lérida,44,2064,119000,Buses Nilahue,2026-11-27,2026-11-28,Cama,"{""Asientos reclinables"",Calefacción,Comida}",{},,,,,,,,,{},,,,,,,,,,{},,Cristianmontero800@edubus.cal
