agenda_id,etiqueta,reserva_id,fecha,monto,cantidad_personas,estado_disponibilidad,puntos_booked,correo_empleado,lugar_origen,lugar_llegada,capacidad,tiempo_estimado,precio_asiento,empresa,fecha_salida,fecha_llegada,tipo_bus,comodidades,escalas,clase,paradas,nombre_hospedaje,ubicacion,precio_noche,estrellas,fecha_checkin,fecha_checkout,politicas,nombre_anfitrion,contacto_anfitrion,descripcion_airbnb,piezas,camas,banos,nombre_panorama,duracion,precio_persona,restricciones,fecha_panorama,correo_usuario
63379,Aniversario,101420,2025-10-31,114000,3,No disponible,114,Danielpáez646@viajes.cl,Rubí,Calahorra,99,653,38000,Wizz Air,2026-01-16,2026-01-16,,,{},Clase económica,{},,,,,,,{},,,,,,,,,,,,Sra.agosto600@marmol.com
58882,Cena de Trabajo,103259,2025-02-25,2718000,9,No disponible,2718,conchita418950@viajes.cl,Santander,Murcia,37,3013,302000,Emirates,2025-09-06,2025-09-08,,,"{Lugo,Guadalajara}",Primera clase,{},,,,,,,{},,,,,,,,,,{},,Sta.jaime103@viajesanma.com
62019,Aniversario,104328,2025-06-12,1116000,6,No disponible,1116,Mayteaponte518@viajes.cl,Sanlúcar de Barrameda,Murcia,12,1655,186000,SBB (Suiza),2026-01-01,2026-01-02,,,{},,"{Lorca,Zaragoza,""San Sebastián"",Manresa,Gerona}",,,,,,,{},,,,,,,,,,{},,adela5819999@viajesanma.com
58803,Vacaciones,104717,2025-01-28,1828000,4,No disponible,1828,Cristinagarza954@viajes.cl,Granada,Palencia,23,4005,457000,Nederlandse Sp,2025-04-05,2025-04-07,,,,,{},,,,,,,{},,,,,,,,,,{},,mazeza307@viajesanma.com
59573,Vacaciones,104737,2025-04-03,560000,8,No disponible,560,Sr.reynoso806@viajes.cl,Parla,León,9,1008,70000,Nederlandse Sp,2025-04-11,2025-04-11,,,{},,"{Alcobendas,Majadahonda,Ponferrada,Almería}",,,,,,,{},,,,,,,,,,{},,majopabe555@tourket.com
60492,Salida con Amigos,105057,2025-01-07,465000,3,No disponible,465,Sanchoponce341@viajes.cl,Cáceres,Santa Lucía de Tirajana,47,3882,155000,JetSur,2025-02-13,2025-02-15,Cama,,{},,{},,,,,,,{},,,,,,,,,,{},,majobrha614@marmol.com
56464,Salida con Amigos,105731,2025-08-21,170000,2,No disponible,170,cecilia2523556@viajes.cl,Roquetas de Mar,Móstoles,3,1463,85000,ŽFBH (Bosnia y Herzegovina),2025-11-03,2025-11-04,,"{""Aire acondicionado"",Wifi,Baño,Comida}",{},,,,,,,,,{},,,,,,,,,,{},,lugafi704@outluc.com
65359,,106131,2025-06-09,3120000,10,No disponible,3120,jorge4122526@viajes.cl,Mataró,Santiago de Compostela,10,3236,312000,NS International,2026-03-31,2026-04-02,,,{},,"{Puertollano,""El Ejido"",Zaragoza}",,,,,,,{},,,,,,,,,,{},,luisa3743655@tourket.com
56558,Salida con Familia,106343,2025-09-16,450000,5,No disponible,450,Albertoosorio573@viajes.cl,Gijón,Huelva,45,2146,90000,Estrella Roja,2026-04-09,2026-04-10,Cama,"{TV,Baño,Calefacción}",{},,,,,,,,,,,,,,,,,,,{},,Estervillalobos996@wass.com
58754,Vacaciones,106584,2025-07-12,24000,4,No disponible,24,Enriquetamez108@viajes.cl,Murcia,Ávila,6,584,6000,Copa Airlines,2026-07-07,2026-07-07,,,,Clase económica,{},,,,,,,{},,,,,,,,,,{},,jucohu324@viajesanma.com
60311,Aniversario,107442,2026-06-14,693000,9,No disponible,693,srfegara834@viajes.cl,Benidorm,Gecho,76,1623,77000,ŽFBH (Bosnia y Herzegovina),2026-07-06,2026-07-07,,"{Comida,""Aire acondicionado"",Wifi,Agua}",{},,,,,,,,,,,,,,,,,,,,,crmole395@wass.com
64659,Aniversario,107995,2025-06-18,2830000,10,No disponible,2830,Mateofarías500@viajes.cl,Zamora,Santa Cruz de Tenerife,75,2879,283000,AVE,2025-08-31,2025-09-01,,,{},,"{Ponferrada,Segovia,""El Puerto de Santa María""}",,,,,,,{},,,,,,,,,,{},,dasoba734@viajesanma.com
59238,Vacaciones,108783,2025-01-05,224000,4,No disponible,224,crnách772@viajes.cl,Jerez de la Frontera,Viladecans,10,1348,56000,Ethiopian Airlines,2025-01-15,2025-01-15,,,{Badalona},Clase económica,{},,,,,,,{},,,,,,,,,,{},,claudia7289922@wass.com
65216,Salida con Familia,109501,2025-02-01,550000,5,No disponible,550,gabriel1504795@viajes.cl,Viladecans,Santa Lucía de Tirajana,46,2186,110000,Buses Romani,2025-04-14,2025-04-15,Cama,"{""Asientos reclinables"",Agua,Baño}",{},,,,,,,,,{},,,,,,,,,,{},,fearro932@outluc.com
59384,Salida con Amigos,109563,2025-01-02,729000,9,No disponible,729,Sr.orta582@viajes.cl,Coslada,La Coruña,73,1062,81000,ÖBB (Austria),2025-06-25,2025-06-25,,"{""Asientos reclinables"",Baño,Comida}",{},,,,,,,,,{},,,,,,,,,,{},,guluur621@wass.com
57872,Salida con Amigos,110930,2026-02-11,458000,2,No disponible,458,srdaalco692@viajes.cl,Burgos,Leganés,42,2543,229000,Deutsche Bahn (DB),2026-07-10,2026-07-11,,"{Calefacción,Wifi,Comida,TV,Agua}",{},,,,,,,,,{},,,,,,,,,,{},,pealmi476@tourket.com
64988,Cena de Trabajo,112382,2025-10-13,564000,6,No disponible,564,Elsanájera336@viajes.cl,Benidorm,Vitoria,40,3215,94000,Chevallier,2025-10-24,2025-10-26,,"{""Aire acondicionado"",""Asientos reclinables"",Agua}",{},,,,,,,,,{},,,,,,,,,,{},,jomaflju817@marmol.com
65599,,112911,2025-09-03,312000,4,No disponible,312,adela7317294@viajes.cl,La Línea de la Concepción,Lérida,30,1597,78000,ETN Turistar,2026-11-22,2026-11-23,Cama,,{},,{},,,,,,,{},,,,,,,,,,{},,luvita506@marmol.com
61436,Aniversario,113922,2026-08-04,884000,4,No disponible,884,Gabrielposada795@viajes.cl,Cuenta,Salamanca,84,4132,221000,BDZ (Bulgaria),2026-11-11,2026-11-13,,,{},,"{Ávila,Madrid,Vigo}",,,,,,,{},,,,,,,,,,{},,cristobal4639571@wass.com
59654,Aniversario,114335,2025-09-01,223000,1,No disponible,223,ángaga278@viajes.cl,Zaragoza,Cartagena,26,2193,223000,Iberia,2026-10-16,2026-10-17,,{},"{Torrelavega,Palencia,Elche}",Clase ejecutiva,,,,,,,,{},,,,,,,,,,{},,Rubénvallejo566@edubus.cal
59946,Salida con Amigos,114443,2025-11-11,154000,2,No disponible,154,crgrza752@viajes.cl,La Coruña,Mérida,33,4282,77000,El Rápido Internacional,2026-05-17,2026-05-19,Cama,,{},,{},,,,,,,{},,,,,,,,,,{},,srigropo747@viajesanma.com
55889,Cena de Trabajo,117799,2025-01-21,274000,2,No disponible,274,arbagu510@viajes.cl,Cádiz,Cuenta,48,4218,137000,Avanza,2026-10-06,2026-10-08,Cama,,{},,{},,,,,,,{},,,,,,,,,,,,Oliviajimínez246@marmol.com
60052,Aniversario,117804,2025-01-21,255000,5,No disponible,255,Gilbertoramón421@viajes.cl,Fuengirola,Badajoz,40,3529,51000,Avanza,2025-03-24,2025-03-26,Cama,"{Baño,""Asientos reclinables"",Calefacción}",{},,,,,,,,,{},,,,,,,,,,{},,sr.8593595@viajesanma.com
65177,Vacaciones,117985,2025-11-17,1524000,6,No disponible,1524,cébahu990@viajes.cl,Benalmádena,Mataró,15,2920,254000,SBB (Suiza),2026-04-16,2026-04-18,,,{},,{},,,,,,,{},,,,,,,,,,{},,maría7526798@wass.com
58710,Cena de Trabajo,118793,2025-08-04,176000,1,No disponible,176,sr.7155697@viajes.cl,Chiclana de la Frontera,Tarragona,34,1693,176000,VR (Finlandia),2025-09-23,2025-09-24,,,{},,"{""El Prat de LLobregat"",Toledo,""San Sebastían de los Reyes""}",,,,,,,{},,,,,,,,,,{},,inpasa597@viajesanma.com
56306,Vacaciones,119659,2025-03-24,858000,3,No disponible,858,elhuna946@viajes.cl,Mataró,Pozuelo de Alarcón,49,3917,286000,Copa Airlines,2025-07-10,2025-07-12,,{},"{""Jerez de la Frontera"",Mijas,Elche,Cuenta,Irún}",Primera clase,,,,,,,,{},,,,,,,,,,{},,ansame948@viajesanma.com
58546,Cena de Trabajo,119761,2025-08-13,930000,5,No disponible,930,loecca129@viajes.cl,Pozuelo de Alarcón,Albacete,34,1443,186000,Megabus,2025-08-15,2025-08-16,Cama,,{},,{},,,,,,,{},,,,,,,,,,{},,Luislara778@outluc.com
58882,Cena de Trabajo,122229,2025-04-03,126000,3,No disponible,126,Ramónjurado680@viajes.cl,Sanlúcar de Barrameda,Getafe,43,980,42000,DSB (Dinamarca),2026-02-12,2026-02-12,,,{},,{Alicante},,,,,,,{},,,,,,,,,,{},,Sta.jaime103@viajesanma.com
61668,Salida con Amigos,122358,2025-07-12,860000,5,No disponible,860,diego1376309@viajes.cl,Málaga,Irún,37,1548,172000,Turbus,2025-07-22,2025-07-23,Cama,"{Baño,Wifi,Agua}",{},,,,,,,,,{},,,,,,,,,,{},,fernando2383598@tourket.com
60280,Salida con Amigos,122932,2025-05-17,1476000,9,No disponible,1476,lijáca667@viajes.cl,Puertollano,Zaragoza,49,4196,164000,Damas,2025-11-07,2025-11-09,Cama,"{""Asientos reclinables"",Baño,""Aire acondicionado""}",{},,,,,,,,,{},,,,,,,,,,{},,Sra.almanza558@edubus.cal
61190,Vacaciones,123137,2025-06-11,590000,10,No disponible,590,rizúca865@viajes.cl,Castellón de la Plana,Jerez de la Frontera,27,1379,59000,Deutsche Bahn (DB),2026-10-04,2026-10-04,,,{},,{Getafe},,,,,,,{},,,,,,,,,,,,daniel1491180@viajesanma.com
57720,Salida con Familia,123615,2025-01-17,195000,3,No disponible,195,Vicenteangulo491@viajes.cl,Málaga,Getafe,34,324,65000,Turbus,2025-02-10,2025-02-10,Semi-cama,"{""Asientos reclinables"",""Aire acondicionado"",Baño}",{},,,,,,,,,{},,,,,,,,,,{},,susana5450898@edubus.cal
59577,Salida con Amigos,124694,2025-08-14,868000,7,No disponible,868,stroraca212@viajes.cl,Alcorcón,Ávila,94,864,124000,Turkish Airlines,2026-02-17,2026-02-17,,{},{Huelva},Clase económica,,,,,,,,{},,,,,,,,,,{},,mileva171@tourket.com
58710,Cena de Trabajo,124874,2025-01-02,1278000,6,No disponible,1278,madecamavi101@viajes.cl,Elda,Pontevedra,72,2327,213000,AVE,2025-06-25,2025-06-26,,,{},,"{Pamplona,Lorca,""Talavera de la Reina""}",,,,,,,{},,,,,,,,,,{},,inpasa597@viajesanma.com
60114,Aniversario,124928,2025-05-21,849000,3,No disponible,849,victoria3315739@viajes.cl,Parla,Baracaldo,18,2715,283000,Wizz Air,2026-10-11,2026-10-12,,{},"{""Alcalá de Guadaira"",Ponferrada,""Cornellá de Llobregat""}",Primera clase,,,,,,,,{},,,,,,,,,,{},,Emilioverdugo954@tourket.com
56092,Aniversario,126215,2025-10-12,195000,3,No disponible,195,gesaig920@viajes.cl,Salamanca,Granada,43,2700,65000,ETN Turistar,2026-05-03,2026-05-04,Cama,"{TV,Comida,Wifi}",{},,,,,,,,,{},,,,,,,,,,{},,jolucoma649@tourket.com
64646,Aniversario,127187,2025-01-03,324000,1,No disponible,324,ramona8318679@viajes.cl,Pamplona,Jerez de la Frontera,59,3130,324000,Turkish Airlines,2025-04-28,2025-04-30,,{},"{Orihuela,""Mollet del Vallés""}",Clase ejecutiva,,,,,,,,{},,,,,,,,,,{},,alreci801@tourket.com
62536,Aniversario,127521,2025-01-16,480000,5,No disponible,480,ramona1701167@viajes.cl,Chiclana de la Frontera,Collado Villalba,40,372,96000,Flecha Bus,2025-04-28,2025-04-28,Cama,"{Agua,Comida,Wifi}",{},,,,,,,,,{},,,,,,,,,,{},,tecayá303@marmol.com
65944,Aniversario,127929,2025-01-24,1320000,6,No disponible,1320,jumoal497@viajes.cl,Estepona,Torrelavega,23,2629,220000,American Airlines,2025-02-20,2025-02-21,,{},"{Alicante,Cáceres,""Talavera de la Reina""}",,,,,,,,,{},,,,,,,,,,{},,Virginiaserrato326@edubus.cal
59791,Salida con Amigos,128391,2025-01-17,282000,2,No disponible,282,anzama631@viajes.cl,Guadalajara,Paterna,42,1136,141000,Lufthansa,2025-06-27,2025-06-27,,,{Valdemoro},Clase económica,{},,,,,,,{},,,,,,,,,,{},,Emiliofranco755@edubus.cal
61478,Vacaciones,128678,2025-04-27,322000,2,No disponible,322,Benjamínjiménez670@viajes.cl,San Sebastián,Cerdañola del Vallés,57,2843,161000,CFR (Rumania),2025-07-13,2025-07-14,,,{},,{Cáceres},,,,,,,{},,,,,,,,,,{},,alfredo6007555@edubus.cal
55880,Salida con Familia,128700,2025-01-03,915000,5,No disponible,915,ramón7363256@viajes.cl,Collado Villalba,Elche,50,3460,183000,Flecha Bus,2025-01-06,2025-01-08,Cama,"{Agua,TV,Wifi}",{},,,,,,,,,{},,,,,,,,,,{},,Mónicasauceda948@marmol.com
65625,Salida con Amigos,128999,2025-01-23,828000,6,No disponible,828,jomaalma170@viajes.cl,Torrevieja,Gandía,85,206,138000,Renfe,2025-01-28,2025-01-28,,{},{},,,,,,,,,{},,,,,,,,,,{},,srluminope767@wass.com
61458,Salida con Familia,129074,2025-02-13,74000,2,No disponible,74,jacobo2952233@viajes.cl,Leganés,Lérida,85,272,37000,Emirates,2025-04-30,2025-04-30,,,{},Clase económica,{},,,,,,,{},,,,,,,,,,{},,Luciaverduzco512@marmol.com
59142,,129604,2025-06-10,1560000,10,No disponible,1560,Vicenteangulo491@viajes.cl,Orense,San Sebastián,90,470,156000,LATAM Airlines,2026-10-23,2026-10-23,,,{},Clase ejecutiva,{},,,,,,,{},,,,,,,,,,{},,saveal718@tourket.com
62496,Aniversario,130334,2026-05-28,325000,5,No disponible,325,japame454@viajes.cl,Alicante,Paterna,97,2004,65000,EasyJet,2026-07-26,2026-07-27,,,{},Clase económica,{},,,,,,,{},,,,,,,,,,{},,enrique1940689@tourket.com
56787,Salida con Familia,132498,2026-03-17,1512000,7,No disponible,1512,losema775@viajes.cl,Huelva,Guadalajara,75,2789,216000,VR (Finlandia),2026-03-22,2026-03-23,,,{},,,,,,,,,{},,,,,,,,,,{},,rubén9665405@viajesanma.com
65009,Cena de Trabajo,132919,2025-01-23,72000,4,No disponible,72,julia1347590@viajes.cl,Logroño,Alcoy,46,209,18000,Flecha Bus,2025-10-10,2025-10-10,,,,,{},,,,,,,{},,,,,,,,,,{},,strobagu550@wass.com
58839,Aniversario,133404,2025-01-15,320000,10,No disponible,320,Rosariodíaz538@viajes.cl,Castellón de la Plana,Gerona,84,172,32000,Lufthansa,2026-10-06,2026-10-06,,{},{},Clase económica,,,,,,,,{},,,,,,,,,,,,antonio2796235@tourket.com
61542,Vacaciones,133676,2025-01-03,1050000,6,No disponible,1050,majozúsa208@viajes.cl,Granada,Vigo,32,1926,175000,Buses Nilahue,2026-03-07,2026-03-08,Cama,,{},,{},,,,,,,{},,,,,,,,,,{},,mateo5624152@marmol.com
65138,Salida con Familia,134982,2025-01-03,544000,2,No disponible,544,sr.2527428@viajes.cl,Ferrol,Logroño,15,2171,272000,PKP (Polonia),2025-01-18,2025-01-19,,"{TV,""Asientos reclinables"",Agua,Wifi,Comida}",{},,,,,,,,,{},,,,,,,,,,{},,sr.1870122@viajesanma.com
61934,Vacaciones,135387,2025-01-31,1734000,6,No disponible,1734,Margaritaperalta319@viajes.cl,Coslada,Inca,88,2692,289000,RZD (Rusia),2025-07-31,2025-08-01,,,{},,{Puertollano},,,,,,,{},,,,,,,,,,{},,Rodrigoporras672@edubus.cal
61337,Salida con Familia,136378,2025-01-01,702000,9,No disponible,702,srlusape355@viajes.cl,La Línea de la Concepción,Guadalajara,35,793,78000,BDZ (Bulgaria),2025-10-23,2025-10-23,,"{TV,Baño,""Aire acondicionado""}",{},,,,,,,,,{},,,,,,,,,,{},,adán337540@wass.com
64412,Vacaciones,137211,2025-03-01,477000,9,No disponible,477,stóspaab867@viajes.cl,La Línea de la Concepción,León,64,1524,53000,ZFBH (Bosnia y Herzegovina),2025-04-29,2025-04-30,,"{Wifi,Comida,TV,""Aire acondicionado""}",{},,,,,,,,,{},,,,,,,,,,{},,Barbarasandoval905@tourket.com
61583,Salida con Amigos,139730,2025-03-07,226000,2,No disponible,226,srocbega579@viajes.cl,Torrejón de Ardoz,Viladecans,41,1314,113000,Estrella Roja,2026-05-12,2026-05-12,Cama,,{},,{},,,,,,,,,,,,,,,,,{},,Sta.carrasco617@marmol.com
59432,Cena de Trabajo,139737,2025-01-25,187000,1,No disponible,187,eva5525398@viajes.cl,Elche,Cuenta,35,2058,187000,Buses Nilahue,2025-07-18,2025-07-19,,,{},,{},,,,,,,,,,,,,,,,,{},,evdáte741@marmol.com
62504,Vacaciones,141211,2025-08-30,133000,1,No disponible,133,sta.4527340@viajes.cl,Inca,Burgos,39,4286,133000,Buses Romani,2026-05-07,2026-05-09,Cama,"{TV,Baño,""Asientos reclinables""}",{},,,,,,,,,,,,,,,,,,,{},,jomaceme982@marmol.com
61713,Aniversario,141505,2025-07-10,390000,2,No disponible,390,lijáca667@viajes.cl,Ceuta,Parla,49,4207,195000,Alsa,2026-10-06,2026-10-08,Cama,"{Wifi,Comida,Calefacción}",,,,,,,,,,{},,,,,,,,,,,,srgogaur310@viajesanma.com
55936,Aniversario,141872,2026-07-07,149000,1,No disponible,149,macrpaec684@viajes.cl,Mijas,Parla,30,523,149000,El Rápido Internacional,2026-11-04,2026-11-04,Cama,"{""Aire acondicionado"",Agua,Baño}",{},,,,,,,,,{},,,,,,,,,,{},,pablo6068667@tourket.com
56715,,143443,2025-01-02,745000,5,No disponible,745,savaon858@viajes.cl,Sagunto,El Prat de LLobregat,5,352,149000,United Airlines,2025-01-03,2025-01-03,,{},{},Clase económica,,,,,,,,{},,,,,,,,,,{},,Sr.oquendo430@viajesanma.com
65990,Cena de Trabajo,143850,2025-01-01,2672000,8,No disponible,2672,Joségallardo746@viajes.cl,Badajoz,Manresa,71,4039,334000,CD (República Checa),2025-01-04,2025-01-06,,,{},,"{Guadalajara,Badajoz}",,,,,,,{},,,,,,,,,,{},,Juliaconcepción939@wass.com
60654,Salida con Familia,143884,2025-12-07,2300000,10,No disponible,2300,heruro602@viajes.cl,San Fernando,Murcia,76,2186,230000,British Airways,2026-10-12,2026-10-13,,{},"{Sevilla,Parla}",Primera clase,,,,,,,,{},,,,,,,,,,{},,jorge6326710@wass.com
66615,Salida con Amigos,144436,2026-05-12,1300000,10,No disponible,1300,elena7103571@viajes.cl,Ponferrada,Reus,30,4217,130000,Avanza,2026-07-19,2026-07-21,Cama,,{},,{},,,,,,,{},,,,,,,,,,{},,rovaes978@marmol.com
